"","asc_ruta1","asc_ruta2","asc_ruta4","b_tt","b_dt","b_CongCD","b_CongEF","b_Sem","b_ACC_1","b_ACC_2","b_SI_CAMFD","b_SI_PANEL","b_SI_ZER","b_Si_MTRP","lambda1","lambda2","lambda3","lambda4","zeta_FRbr","zeta_EnfCond","zeta_AFrSem","zeta_CulFr","zeta_OmLmVel","zeta_IgPare","zeta_UsoCel","zeta_PasoPeaton","zeta_UsoDirec","zeta_UsoPito","tau_FRbr_1","tau_FRbr_2","tau_FRbr_3","tau_FRbr_4","tau_EnfCond_1","tau_EnfCond_2","tau_EnfCond_3","tau_EnfCond_4","tau_AFrSem_1","tau_AFrSem_2","tau_AFrSem_3","tau_AFrSem_4","tau_CulFr_1","tau_CulFr_2","tau_CulFr_3","tau_CulFr_4","tau_OmLmVel_1","tau_OmLmVel_2","tau_OmLmVel_3","tau_OmLmVel_4","tau_IgPare_1","tau_IgPare_2","tau_IgPare_3","tau_IgPare_4","tau_UsoCel_1","tau_UsoCel_2","tau_UsoCel_3","tau_UsoCel_4","tau_PasoPeaton_1","tau_PasoPeaton_2","tau_PasoPeaton_3","tau_PasoPeaton_4","tau_UsoDirec_1","tau_UsoDirec_2","tau_UsoDirec_3","tau_UsoDirec_4","tau_UsoPito_1","tau_UsoPito_2","tau_UsoPito_3","tau_UsoPito_4"
"b_SI_CAMFD",-0.0726168632248861,-0.00667503631368993,-0.00557702603719688,-0.0781928842774917,-0.0888705916129233,0.0692458477740976,0.0393514760706563,-0.0770086433664607,-0.042560382006616,-0.00777200079509561,1,-0.0747654737673246,0.110275545691859,0.0846741767469976,-0.0477050275595149,0.0521019045625028,-0.0726448216967886,0.0175398756366651,0.0155698981132494,0.0125684045429876,0.00578807858173708,0.0110683873822256,4.36391581876004e-09,2.17792188236748e-09,0.00575922053845566,0.0413906806191863,-0.0293522167989096,0.000705671293771882,-0.0112767921441092,0.00924707552110189,0.00913957637645515,0.0095089611339966,-0.00805334344060788,0.0100795186558825,0.0105697013201741,0.00793224329017482,-0.00339486193005468,-0.00613919025605875,-0.0065693800485417,-0.00439379008828485,-0.00692803606872042,-0.0044169140569755,-0.00423391244402161,-0.00335361780500914,-3.51211022730302e-09,-2.64332366446227e-09,-1.97258795325e-09,-1.12992063328435e-09,-1.90727686274639e-09,-6.47614455648116e-10,-5.43855051487482e-10,-3.92674329533528e-10,-0.00213663074593963,-0.000527504906007007,-8.64224185335512e-05,0.000210438044328116,-0.041094631999237,-0.0409640233979723,-0.0405702444606918,-0.0384275931169067,0.0294797922817074,0.0302848910072762,0.0300713833668676,0.0276813292301249,0.00343965934589624,-0.00205156731629941,-0.00327918213378288,-0.00500491251325565
"b_SI_PANEL",0.0188651585579576,0.00700894567629393,0.0436341659010057,0.0107610938209783,0.0439538079982361,-0.0074236504313293,-0.0309773750769119,-0.0376628824179348,-0.0379873862275799,0.0406844933264328,-0.0747654737673246,1,0.0181858179393522,-0.0702514724556524,0.0441639609618363,-0.0253078657287885,0.0090325855698836,-0.0324945847618779,0.00313446570953066,-0.00349081543922445,-0.0044469469384548,-0.00177539693878008,-8.40237778546644e-10,4.3674020698991e-10,0.0020872791712838,-0.00750420068867755,0.00670155002321321,0.000193516687751335,-0.00433256531141246,0.00271217305677178,0.00327048128592537,0.00416121894052069,-0.000266391932417473,-0.0047290287730648,-0.00431807095556088,-0.0040626312807441,-0.00053718115203397,-0.00418719744190728,-0.00404508502223,-0.00292165818498316,0.00041811159403106,-0.00131499604609428,-0.00152492771131599,-0.000575091165545895,7.18956210458881e-10,6.17220329100115e-10,5.43701733436922e-10,4.56541592194482e-10,-3.14376148051699e-10,-2.32070192247646e-10,-1.96512027176752e-10,-1.1650185255443e-10,-0.00244547312624992,-0.00216888862872565,-0.00154000020400508,-0.000290522104125469,0.00774471858687847,0.00763603710090342,0.00749082478945277,0.00708596983621071,-0.0061508993020193,-0.00637956388257452,-0.00640721696755397,-0.00610949626594413,-0.00318685948627934,-0.00237616320277757,-0.00171158658051415,-0.00107392532715879
"b_SI_ZER",-0.0559558385809026,-0.0148949433493259,0.0607920622256332,-0.119610992867172,-0.0887821515536318,0.0786863579073483,0.098837762677247,-0.0649457088427766,-0.0137957661100439,-0.0154533911456127,0.110275545691859,0.0181858179393522,1,-0.0403540431015635,-0.000992696400099477,0.0338679618339635,0.0223996949342051,-0.00466321767310787,0.00286342062945333,0.00347709107996787,0.00422862587800121,0.00691299877201632,-1.83481969995121e-09,9.47777968854737e-09,0.00615527531256988,0.0330734943743385,-0.0262661109547232,0.00515506928258249,-0.00598271000950347,-0.00170738717398205,-0.00133216258958342,-0.000233214728050086,-0.00305911344945811,0.00118165797222761,0.00129728303163674,-0.000778771788196042,-0.00753369694958759,-0.00288763587985209,-0.00261437898060163,-0.000197766871093054,-0.00664503938857767,-0.00570062082810903,-0.00429386890295637,-0.001160965605433,1.49996489765848e-09,2.68705866035762e-09,3.53664394303987e-09,3.78541880478725e-09,-7.20645041144951e-09,-7.17561883423659e-10,-2.15691165768864e-10,-5.5723855764301e-10,-0.00398422547411436,-0.00210338073805544,-0.00122221205254909,-0.000113903019751513,-0.0329588480831851,-0.0328065209292486,-0.0325476799716221,-0.0309399919358796,0.0256101557031333,0.0267356282702434,0.0266367198741255,0.024516903263215,-0.00370191869219366,-0.000795019139835036,-0.000670487057536026,-0.00171501281090251
"b_Si_MTRP",0.000387953968040811,0.0750135886386907,0.0145607843397056,-0.0774683729982585,-0.111132390757689,-0.0535178536961031,0.0377123328414141,-0.125564213463681,0.0521008067781612,-0.0224851864974858,0.0846741767469976,-0.0702514724556524,-0.0403540431015635,1,0.0253787003351619,-0.0324048553266111,0.0353517774193734,-0.0147036249342321,-0.00129587696299068,0.00218482081701188,0.00132334198561619,0.00395050383819814,-7.47249764536392e-09,3.36081966410212e-09,0.0033537401166377,0.016531578780863,-0.014515542340768,0.00234617967025511,0.00155410143511889,-0.00252738985442173,-0.00253219802860851,-0.00107462951704732,-0.00353499353216167,-0.000205081844310312,0.000267229031545642,-0.00122892960276192,-5.56057442259809e-05,-0.000382074921991376,-0.000108420325605072,0.00244430334386788,-0.0018875879559705,0.000240355617772528,0.000926204430166536,0.00210542679458693,5.90500746088799e-09,4.99920247096816e-09,4.37137006259094e-09,3.18026457099422e-09,-2.50188093561694e-09,-1.39058244637383e-09,-1.27028187173009e-09,-7.54325336788877e-10,-0.00238404774889207,-0.00213927448901893,-0.00161918851573033,-0.000615736295207203,-0.0168350654807762,-0.0167781006760011,-0.0164364218233825,-0.0154016457033719,0.0136848513788909,0.0142816254857189,0.014238377071513,0.0131384695720182,-0.00279732307902197,-0.00255890313493638,-0.00238377614448978,-0.0027088791387439
"lambda1",-0.0177889038735769,-0.0111820118234565,-0.122421661466195,-0.0443562815346787,0.0324582632720849,-0.132820742262935,-0.155799082077572,-0.00628366467311925,0.0891951469384755,0.016576208786556,-0.0477050275595149,0.0441639609618363,-0.000992696400099477,0.0253787003351619,1,0.112771969340847,-0.0131990338024443,-0.83034506201252,-0.051894167681868,0.0188568799260009,-0.0204647354439139,-0.00249821913162055,-1.15800590215795e-08,-1.429230702341e-09,0.0397165682625555,-0.0130503926524598,0.0147745165927299,-0.0189695952146802,0.0424935066533862,-0.0375538583307488,-0.0334953461424321,-0.0311480309426585,-0.0373621768023278,0.0124689589044316,0.0120587038027357,0.00420285560786749,0.0145847860950898,0.0155948202681602,0.0184152279570781,0.0170606895903836,0.0123758774636605,0.0226150379709776,0.0280165736808612,0.0327265267621946,9.03425372538115e-09,7.27496612315497e-09,6.01344064695518e-09,4.07484088042513e-09,1.41701215847632e-09,7.52112299102626e-10,6.54571238397249e-10,3.90427313962955e-10,-0.0249272026541134,-0.0126379072738265,-0.00549742502608139,0.00196900396395133,0.0122086905974972,0.0116731122117647,0.011270906266275,0.00958875567133047,-0.0146771813132536,-0.0153128034304828,-0.0158323387238165,-0.0165720164153327,0.0012411640035382,-0.0215368316083729,-0.0205192782549424,-0.0289327076071346
"lambda2",-0.0473129484498883,-0.0163533810918811,0.279495940897365,-0.0859540755260381,-0.0464763840710509,-0.0306447680951496,0.00436594702791177,0.0114749251421639,-0.100385449279926,-0.0261381576976418,0.0521019045625028,-0.0253078657287885,0.0338679618339635,-0.0324048553266111,0.112771969340847,1,-0.102867624945622,-0.117649281917472,0.0119834248404947,0.000295545906308743,-0.00276926935317416,0.00671801745154134,-1.1418180375209e-09,9.66117042019026e-10,0.00777676997790583,0.0163924665534116,-0.00120951585505641,0.0029212988847912,-0.0147526237131028,0.00770939596516426,0.00879518751502039,0.00855338382303307,-0.00253605713234312,-0.00178085338997258,-0.00226596264227209,-0.00501843398249868,-0.00693305285723786,-0.0087282300047406,-0.00869519881575184,-0.00896627667107456,-0.00608172152106188,-0.00529169128663443,-0.00397262583661938,-0.00164732660205105,-1.64109272997235e-10,-4.22744169084108e-11,-2.48959286848945e-11,-3.08178158344524e-11,-1.39241936253769e-09,-7.40820737781554e-10,-6.36994185538064e-10,-3.58306105635963e-10,-0.0055658192855551,-0.00323143659737626,-0.00173914698841369,3.00955714026989e-05,-0.0161631562983575,-0.0164722263963059,-0.0166917008597033,-0.0163873117040926,0.00220909027324556,0.00265829290569174,0.00233189703808468,0.000533450913015151,-0.00397076967652272,-0.00261122436956831,-0.00243664993781405,-0.00395050413256257
"lambda3",-0.056696321616379,-0.0327897428193096,0.562391338462775,-0.121782679680019,-0.0548745118995864,0.116108864868002,0.123334169879146,0.0191163972371874,-0.0103546224127676,-0.0478268901872904,-0.0726448216967886,0.0090325855698836,0.0223996949342051,0.0353517774193734,-0.0131990338024443,-0.102867624945622,1,-0.0667756989736984,-0.12408905132126,0.0357679244758595,0.0136699945139014,-0.0550370397134268,1.26394283097787e-08,3.37147312679719e-09,-0.0316347745679382,-0.185867775634546,0.11564353185654,-0.0752121561016066,0.120769040046627,-0.0843573997361507,-0.0897313277427623,-0.0963662197787074,-0.0446347642622762,0.0482695718487196,0.0529879819396346,0.0717202405015689,0.0384291151412375,0.0789629719649074,0.0821550997491112,0.0617854040770835,0.046976372328403,0.0432401314721228,0.0389146375998064,0.023212527184848,-9.67031787978932e-09,-7.65151163407947e-09,-6.23808576525964e-09,-4.07858838230304e-09,-2.76291114645551e-09,-1.34971973115355e-09,-1.13866009998097e-09,-6.16318461442733e-10,0.0213529736964394,0.0123380484108417,0.00809926329886432,0.00385392266915818,0.188494188688814,0.186231165816156,0.183544279040062,0.165661412638922,-0.108635042233998,-0.116851260011374,-0.117227770921167,-0.110294978567858,0.0463913559261338,-0.0157826188712887,-0.0177498505754366,-0.0105738443065859
"lambda4",0.0432972459824781,0.0280263637178784,0.0600520958319913,0.10190940199223,-0.069036911050767,0.0729039422853854,0.0684826586788498,0.0249862996685624,-0.0410454667490346,0.00910711924476293,0.0175398756366651,-0.0324945847618779,-0.00466321767310787,-0.0147036249342321,-0.83034506201252,-0.117649281917472,-0.0667756989736984,1,0.0511855428960084,-0.00940445946402456,0.0171030757006078,0.0062886214840172,5.93509349126923e-09,6.51513163673145e-10,-0.0349301135460357,0.0489804408951576,-0.0516725452578482,0.0325568052984626,-0.0499174432959496,0.0335077596625311,0.030966366210947,0.0299573469191017,0.0315499816460804,-0.0120879555974633,-0.0103772267941428,-0.00335983783768874,-0.0241488275125125,-0.021688292338523,-0.0242441086215172,-0.0201837809575333,-0.021338772660758,-0.028932487646086,-0.0323860422715987,-0.0324867088403071,-4.60143472106548e-09,-3.72314509902272e-09,-3.08891170124214e-09,-2.11987437513621e-09,-6.47880616534352e-10,-3.66334645428863e-10,-3.27025573250341e-10,-2.00757127664445e-10,0.0230480081246467,0.00919818071180519,0.00198079951044371,-0.00409235317297527,-0.0486523314977571,-0.0475036868424785,-0.0463793210035688,-0.0423053473619543,0.0492030222123779,0.0516869723387344,0.0525169688989108,0.051635032569485,-0.00607281402866728,0.0155066974120545,0.0143686353648677,0.024828562259873
"zeta_FRbr",0.0132582479055379,0.00883419759491941,-0.0592076766907815,0.0245033746655783,0.0112585037155379,-0.00649116962328443,0.00121035230714249,-0.00934871972510662,-0.0103864839701962,0.0091066087913193,0.0155698981132494,0.00313446570953066,0.00286342062945333,-0.00129587696299068,-0.051894167681868,0.0119834248404947,-0.12408905132126,0.0511855428960084,1,-0.217397536774455,-0.229644788364844,0.118067439541538,-1.0472222013633e-10,-2.38264978053388e-10,0.0658900299303446,0.270412513701809,-0.0882643887465615,0.184900405287626,-0.734537286675095,0.913070562639791,0.928755362145829,0.948009163491153,0.17444396072818,-0.249923746388008,-0.25309494592228,-0.299519687152103,0.0805670096098289,-0.404733756683463,-0.430329090897774,-0.389191255070187,-0.0424495996954394,-0.0440453739758897,-0.0727034788525786,-0.0967106255819223,7.76055419512527e-11,9.32645778922088e-12,-3.42998047122164e-11,-1.17412627987649e-10,1.28338909649065e-10,3.9095654567365e-12,-1.34343393114538e-11,-2.27048928154157e-11,-0.0564785642047272,-0.0506098903177382,-0.0386433699381108,-0.01499432932832,-0.258956155176862,-0.258845260082349,-0.261191542937836,-0.256051224260545,0.100698158805568,0.110149204242874,0.110911859003097,0.0901773133951918,-0.162278244450871,0.0206537195222806,0.0372448083123172,0.0331192901856133
"zeta_EnfCond",0.00169572926174105,0.000676746999014957,0.0207852488076405,0.00321166552723443,0.00300305162788394,0.0130340761609012,0.0130907071956465,-0.00111597436553013,0.0115735912870631,-0.00304021849137274,0.0125684045429876,-0.00349081543922445,0.00347709107996787,0.00218482081701188,0.0188568799260009,0.000295545906308743,0.0357679244758595,-0.00940445946402456,-0.217397536774455,1,0.136574092588627,0.0442115332089356,-4.04665865562411e-10,6.22610713066057e-10,0.0425314516607139,0.111619283610806,-0.0783942528218591,-0.216096039116071,0.222767577025288,-0.220472996583475,-0.228375743078585,-0.231082540653024,-0.79929437409975,0.917592355758653,0.943057570678064,0.930079500851394,0.00945535156271968,0.131821759793272,0.139964674820717,0.12876133693911,0.00584892223040612,0.0308308321094327,0.0334867810867764,0.0330138982173809,2.3538887018599e-10,1.9367394615782e-10,1.84154374633971e-10,1.5216053930405e-10,-5.68922859620608e-10,-3.3025656588288e-10,-2.97389464060762e-10,-2.06915575667268e-10,0.023171756687757,0.0267734787738126,0.0188405852545008,0.00764715961085158,-0.103170905742844,-0.107592996889453,-0.107973277189742,-0.10372144438691,0.104154802167698,0.0959063844570103,0.0902392786937132,0.0754613383096484,0.288182722426696,-0.124411079373536,-0.178553706627118,-0.217235526787607
"zeta_AFrSem",0.00170330649665358,0.00020104556889442,0.0120933725603044,0.00485641429600765,-0.00519080792514163,0.00866149322637944,0.011074378863391,-0.00304937216529211,-0.00179321839311588,-0.00330493422476829,0.00578807858173708,-0.0044469469384548,0.00422862587800121,0.00132334198561619,-0.0204647354439139,-0.00276926935317416,0.0136699945139014,0.0171030757006078,-0.229644788364844,0.136574092588627,1,0.16755163071605,4.54173977278784e-10,2.03324615835807e-10,0.0201287906621808,0.050511500079829,-0.0879376668041107,-0.00195936721718822,0.213776730593022,-0.322434806104072,-0.342434497455884,-0.309940538919681,-0.12575752167054,0.107303922449196,0.110793675156741,0.110563295914124,-0.381139330633154,0.790698564814203,0.808496458979197,0.79498031094607,-0.0666299188568842,-0.0548312964747014,-0.044896916731919,-0.00382586645859753,-3.93859400913452e-10,-2.77567295162495e-10,-2.04635555671573e-10,-1.19304538181491e-10,-1.61705097433464e-10,-2.97150286595835e-11,-1.5557819860481e-11,-3.55999621077083e-12,-0.0109515072476825,-0.0127569594965379,-0.0119146705842258,-0.00515718355749411,-0.0515546549710934,-0.0511580959941759,-0.0510642853063136,-0.048942251176164,0.0795984084123868,0.0821288520430089,0.0833532164900076,0.0798801981913947,0.0104431589913376,-0.0391547613234032,-0.0459679849447973,-0.0480990898954693
"zeta_CulFr",0.00753224159481009,0.00471318064164598,-0.0257925658161277,0.0145699130227342,0.0039858347122279,0.00201117675463363,0.00500324880459548,-0.00778215114016404,-0.000666666480731574,0.00346129132664195,0.0110683873822256,-0.00177539693878008,0.00691299877201632,0.00395050383819814,-0.00249821913162055,0.00671801745154134,-0.0550370397134268,0.0062886214840172,0.118067439541538,0.0442115332089356,0.16755163071605,1,-9.55589986651817e-11,1.58108092803594e-10,0.0506191642934056,0.173763991577513,-0.117523899602231,0.0662432870064904,-0.0362978552828005,0.0118066720384281,0.00790646782662683,0.036413864899478,-0.0319219194331148,0.0162770246270538,0.0154080853795595,-0.00891133154168688,-0.025351179446726,-0.0177009163927801,-0.0124906034417503,0.0232042893720902,-0.462327197426413,0.127981723062484,0.334731274075021,0.48453906537654,4.90279701792833e-11,5.02377932665367e-11,5.21711428702288e-11,2.56864526387238e-11,-1.46509334778408e-10,-8.26592964217707e-11,-8.0424219539327e-11,-6.08009280724036e-11,-0.0248295208491474,-0.0183926743449712,-0.013066641266001,-0.00412522660946453,-0.171311341975016,-0.171050596064734,-0.171696313983025,-0.167245496605962,0.114894631605844,0.121441515264779,0.121827369459236,0.108237354836682,-0.0293666411461665,-0.00892733545212495,-0.0105706374506161,-0.020096079096455
"zeta_OmLmVel",-7.37950534833457e-09,-3.06220788305114e-09,1.72947282830359e-08,-1.1437289443778e-08,-4.86174675581291e-09,8.71212609603485e-08,4.38527498549161e-08,-2.25420869421017e-09,4.60361702099785e-09,1.57362769935289e-09,4.36391581876004e-09,-8.40237778546644e-10,-1.83481969995121e-09,-7.47249764536392e-09,-1.15800590215795e-08,-1.1418180375209e-09,1.26394283097787e-08,5.93509349126923e-09,-1.0472222013633e-10,-4.04665865562411e-10,4.54173977278784e-10,-9.55589986651817e-11,1,-1.30902117399241e-09,2.15977791302843e-11,3.92726000021422e-09,-5.51814996050527e-09,2.32673434732855e-10,2.16889427095496e-09,3.81688359554047e-10,1.65526119295607e-10,-1.86361514648221e-10,1.65442580699213e-09,2.53765869216458e-10,1.47291530360059e-10,2.4307512079202e-10,2.7640905311488e-09,9.88838414980628e-10,8.30243825781683e-10,3.20186451503922e-10,1.53056841948406e-09,1.13318597350826e-09,8.65169316476794e-10,1.15034886740536e-10,-0.786439529502611,-0.634579265734574,-0.538054538470607,-0.377480537402008,1.06035570016881e-09,1.18224256329273e-09,9.63657190038312e-10,3.98512271530588e-10,7.85936105533643e-10,1.85340503135986e-10,1.05891947026558e-09,1.05999091496045e-09,-3.96131722723542e-09,-3.93872071236279e-09,-3.88067584654613e-09,-3.71050389641906e-09,5.44034664000426e-09,5.54637812340164e-09,5.51068257264132e-09,5.17644354399809e-09,9.36333679842405e-10,1.94597742176615e-09,1.67713172936919e-09,1.59079082688097e-09
"zeta_IgPare",-1.66651886660252e-09,5.49015231298028e-11,5.76567450188469e-09,-4.58709840445092e-09,-1.74925830616156e-09,1.82573500624945e-08,1.15247190880945e-08,-5.37754170492752e-10,1.87894937548545e-09,7.16800430447397e-10,2.17792188236748e-09,4.3674020698991e-10,9.47777968854737e-09,3.36081966410212e-09,-1.429230702341e-09,9.66117042019026e-10,3.37147312679719e-09,6.51513163673145e-10,-2.38264978053388e-10,6.22610713066057e-10,2.03324615835807e-10,1.58108092803594e-10,-1.30902117399241e-09,1,-1.57556248926211e-11,-3.71157360012541e-10,-5.81682224866278e-10,-5.2581876520802e-11,1.16138504034661e-09,2.30012719983538e-10,1.26209124671204e-10,-5.54748433370351e-11,3.47797106768712e-12,9.04433459199522e-10,8.27807525271592e-10,8.56604125925048e-10,1.35363286585809e-09,8.33646455277747e-10,7.76794100261739e-10,4.53671855352211e-10,8.55487755973001e-10,1.46930881901461e-09,1.26845694577943e-09,6.52989997367898e-10,1.14851308295379e-09,1.06967319638822e-09,1.0165836390553e-09,7.96210683009556e-10,-0.802829753614513,-0.557586168428493,-0.490571005680122,-0.274075857319156,6.3796863411353e-10,1.01484940499684e-09,7.85880571682769e-10,3.86141685461072e-10,3.77201961568443e-10,3.91947190175461e-10,4.13844018938696e-10,4.75147440644207e-10,5.79784180646793e-10,5.81354095503137e-10,5.89359029851785e-10,6.38696110094901e-10,7.2696882719932e-10,7.72420420347067e-10,6.62918521887558e-10,5.04133782435001e-10
"zeta_UsoCel",0.00195579980876399,0.00144777957668444,-0.0174698618170374,0.000132903291869512,0.00886603310899082,0.000860352865254155,0.00432839786091786,-0.00386488093279406,-0.000471536064162684,0.00148291210918967,0.00575922053845566,0.0020872791712838,0.00615527531256988,0.0033537401166377,0.0397165682625555,0.00777676997790583,-0.0316347745679382,-0.0349301135460357,0.0658900299303446,0.0425314516607139,0.0201287906621808,0.0506191642934056,2.15977791302843e-11,-1.57556248926211e-11,1,0.113127043479547,-0.0600448032493376,0.0735970640247163,-0.0479474819317337,0.0347844381593659,0.0359819604481348,0.041537338376631,-0.0158472140721091,-0.00322081681501613,-0.00259051501855186,-0.00837559357895801,-0.0137544561571103,-0.0328304468989852,-0.0330800121217205,-0.0212491310129771,-0.0169985427187339,-0.0175512260592842,-0.017794650887339,-0.0111587992184736,-3.95769606978259e-11,-3.25968893127909e-11,-3.12165294126626e-11,-3.1776441337814e-11,4.45395944374618e-12,-1.23180163452215e-11,-1.80908280062444e-11,-2.84702433511742e-11,-0.437091652117761,-0.107413546359276,0.0555716023503628,0.150790116970204,-0.111659301578802,-0.112046670085324,-0.112852171239924,-0.110549197591067,0.0601818157893881,0.0622046885896622,0.061241624340798,0.0522359085542557,-0.00065561756714553,-0.0212676667144442,-0.0213839907638052,-0.0182366726137439
"zeta_PasoPeaton",0.030204307029847,0.0204732394705636,-0.0783385779064791,0.0532782275877823,0.0269919230109235,0.0259232544266092,0.0376995882980738,-0.0209006881985903,0.00443293838458268,0.0118384277322944,0.0413906806191863,-0.00750420068867755,0.0330734943743385,0.016531578780863,-0.0130503926524598,0.0163924665534116,-0.185867775634546,0.0489804408951576,0.270412513701809,0.111619283610806,0.050511500079829,0.173763991577513,3.92726000021422e-09,-3.71157360012541e-10,0.113127043479547,1,-0.618910695793957,0.0811179113670768,-0.26363046721169,0.148535616413097,0.155940898646638,0.175638179576006,-0.107786573681756,0.0542584501263325,0.0643710300870834,0.00728747003561634,-0.12311646129111,-0.157086708217594,-0.160758160476804,-0.103490133883776,-0.14857665961719,-0.120650524543837,-0.109841506075568,-0.066232590788338,-3.10668099157e-09,-2.6169091723495e-09,-2.26443376211003e-09,-1.80444416458428e-09,1.74343964179336e-10,-1.29850603495128e-10,-1.54696180050636e-10,-9.24178160140773e-11,-0.0846709242524283,-0.0562560832457621,-0.0374688785815546,-0.00975208383096544,-0.990711524630837,-0.991020588270749,-0.988459190564623,-0.952190916514887,0.621459924483317,0.644519516256495,0.6388649307554,0.572791241742892,-0.0657007295693435,-0.044409888968071,-0.0475270435889403,-0.07022111557164
"zeta_UsoDirec",-0.0217207655991051,-0.0149765752163966,0.0452121044629131,-0.0390473831563835,-0.0177121117290081,-0.030593342622805,-0.0371196938852556,0.0143791424272691,-0.00269216156255939,-0.00805297328525195,-0.0293522167989096,0.00670155002321321,-0.0262661109547232,-0.014515542340768,0.0147745165927299,-0.00120951585505641,0.11564353185654,-0.0516725452578482,-0.0882643887465615,-0.0783942528218591,-0.0879376668041107,-0.117523899602231,-5.51814996050527e-09,-5.81682224866278e-10,-0.0600448032493376,-0.618910695793957,1,-0.0397931883487701,0.111322975282378,-0.00798503746245157,-0.0118521347704752,-0.0313565019081416,0.0639495267547134,-0.0451343212707083,-0.0544160344680391,-0.0413576703871977,0.109941776074657,0.0454683127089627,0.0426546963635527,0.00136979874691614,0.0999114487245687,0.0819759790425531,0.0694628680502486,0.0293675432197293,4.24172684885197e-09,3.44465737117806e-09,2.87511391850845e-09,2.08236181697084e-09,5.19530084303105e-10,4.08336904067033e-10,3.78133517333384e-10,2.13313180690472e-10,0.0404019132493745,0.0226346500901447,0.0134155070219803,0.00103114234988276,0.627600262851505,0.62318422540975,0.611371730685583,0.5570888793058,-0.926709807944579,-0.963907882690893,-0.968054559546589,-0.944264160214364,0.0200443855484524,0.0213701609775151,0.0201503153927222,0.0198846217374979
"zeta_UsoPito",0.0055390267828903,0.00353856271325648,-0.0393233727265074,0.0107558308447088,0.000202855796913046,-0.00896319082898691,-0.00480477784082633,-0.00404362156774838,-0.00639844801650761,0.00424012349532134,0.000705671293771882,0.000193516687751335,0.00515506928258249,0.00234617967025511,-0.0189695952146802,0.0029212988847912,-0.0752121561016066,0.0325568052984626,0.184900405287626,-0.216096039116071,-0.00195936721718822,0.0662432870064904,2.32673434732855e-10,-5.2581876520802e-11,0.0735970640247163,0.0811179113670768,-0.0397931883487701,1,-0.165994806604716,0.133534421095195,0.136560747751137,0.143446635620562,0.25016234107953,-0.260723206939414,-0.283025022873878,-0.294414823506433,-0.0431106334526693,-0.0928877131163804,-0.0965050433965676,-0.0782447047743871,-0.0459207515619154,-0.0499602410872992,-0.0505380788103727,-0.0389765026766175,-1.49342266820005e-10,-1.41445447338976e-10,-1.35474919403544e-10,-1.37566689663385e-10,6.27820125629636e-11,1.67731685045978e-12,-2.67424897998426e-12,-2.1605034642115e-12,-0.0213856531623182,-0.0196159974466073,-0.0157717125217911,-0.00890919053556799,-0.0833564835657101,-0.0809609376481778,-0.0824415790606878,-0.0825718593359836,0.0251496580596521,0.03378218799863,0.0364968942894877,0.0326066212744202,-0.601747750504196,0.521380055430834,0.592547238980961,0.623540807209968
"tau_FRbr_1",-0.0125947906173986,-0.00813644361434272,0.0613475775024757,-0.0242431314348658,-0.00854473391276719,0.00495042449895014,-0.000245690997086205,0.00938352165473332,0.00976302924939959,-0.00939988564695188,-0.0112767921441092,-0.00433256531141246,-0.00598271000950347,0.00155410143511889,0.0424935066533862,-0.0147526237131028,0.120769040046627,-0.0499174432959496,-0.734537286675095,0.222767577025288,0.213776730593022,-0.0362978552828005,2.16889427095496e-09,1.16138504034661e-09,-0.0479474819317337,-0.26363046721169,0.111322975282378,-0.165994806604716,1,-0.574226486254078,-0.611324535893527,-0.671161655481507,-0.112138760744176,0.280022492861945,0.269431525643542,0.295058362721517,0.309865983084368,0.45493301921598,0.455690579966606,0.359545123092093,0.222688519391658,0.311610431180206,0.295520044419379,0.185791890039412,-1.57268742548188e-09,-1.16454238398465e-09,-8.69517512294164e-10,-4.25526115400586e-10,-8.08072190068674e-10,-2.76368173962463e-10,-2.08134355963171e-10,-1.13248262590188e-10,0.0849144172680402,0.0905585025043966,0.0740579442405844,0.0283797592731076,0.25479618883872,0.253898300876813,0.255509410312977,0.249102838978884,-0.117429159376896,-0.128620497908299,-0.129482481661446,-0.11014139449742,0.224588637233356,0.0423083614027851,0.0128346436523589,-0.012672186576968
"tau_FRbr_2",0.0084081348093918,0.00591879449556938,-0.038819479360324,0.0144473592099324,0.00982916020466043,-0.00785744532074981,-0.00166755733489367,-0.0040152737888648,-0.00757476357843374,0.00677753003082346,0.00924707552110189,0.00271217305677178,-0.00170738717398205,-0.00252738985442173,-0.0375538583307488,0.00770939596516426,-0.0843573997361507,0.0335077596625311,0.913070562639791,-0.220472996583475,-0.322434806104072,0.0118066720384281,3.81688359554047e-10,2.30012719983538e-10,0.0347844381593659,0.148535616413097,-0.00798503746245157,0.133534421095195,-0.574226486254078,1,0.971028184681217,0.915868416420236,0.212950168908373,-0.214829109413978,-0.225891268146799,-0.267875320153473,0.262114817242315,-0.306728564999082,-0.350099450733653,-0.386540042224814,0.0939665571755203,0.119817837336206,0.0745872466575115,-0.037696153000139,-2.49850192229774e-10,-2.11297933912053e-10,-1.77481048216216e-10,-1.48139254543084e-10,-2.04935771872389e-10,-1.06918040333899e-10,-9.84145873215544e-11,-6.84599229148265e-11,-0.0174616622899028,-0.00955373796411334,-0.00552789935375856,-0.0035108270590152,-0.138775105872271,-0.139247665247093,-0.141186530612022,-0.139946722880442,0.0231696279719009,0.0274717800120295,0.0273507414246463,0.0152166616000105,-0.0899836756463456,0.0623023644613314,0.0706038196730617,0.0529100963869624
